k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048640,2097280,0.106,222311,32,80,13108,13,77,124.185462,0.322086170895,-172.293355,-48.107893,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,78,125.819944,0.322086170895,-174.528724,-48.708780,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,79,127.454425,0.322086170895,-176.763788,-49.309363,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,80,129.088906,0.322086170895,-178.998512,-49.909606,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,81,130.723388,0.322086170895,-181.232855,-50.509468,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,82,132.357869,0.322086170895,-183.466772,-51.108903,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,83,133.992350,0.322086170895,-185.700212,-51.707862,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,84,135.626832,0.322086170895,-187.933121,-52.306289,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,85,137.261313,0.322086170895,-190.165436,-52.904123,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,86,138.895795,0.322086170895,-192.397090,-53.501295,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,87,140.530276,0.322086170895,-194.628006,-54.097730,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,88,142.164757,0.322086170895,-196.858104,-54.693347,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,89,143.799239,0.322086170895,-199.087293,-55.288054,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,90,145.433720,0.322086170895,-201.315473,-55.881753,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,91,147.068201,0.322086170895,-203.542536,-56.474334,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,92,148.702683,0.322086170895,-205.768365,-57.065682,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,93,150.337164,0.322086170895,-207.992832,-57.655668,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,94,151.971646,0.322086170895,-210.215800,-58.244155,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,95,153.606127,0.322086170895,-212.437121,-58.830994,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,96,155.240608,0.322086170895,-214.656639,-59.416030,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,97,156.875090,0.322086170895,-216.874183,-59.999093,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,98,158.509571,0.322086170895,-219.089579,-60.580008,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,99,160.144052,0.322086170895,-221.302639,-61.158587,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,100,161.778534,0.322086170895,-223.513174,-61.734640,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,101,163.413015,0.322086170895,-225.720982,-62.307966,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,102,165.047497,0.322086170895,-227.925862,-62.878366,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,103,166.681978,0.322086170895,-230.127608,-63.445630,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,104,168.316459,0.322086170895,-232.326017,-64.009558,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,105,169.950941,0.322086170895,-234.520892,-64.569951,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,106,171.585422,0.322086170895,-236.712034,-65.126612,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,107,173.219903,0.322086170895,-238.899265,-65.679361,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,108,174.854385,0.322086170895,-241.082416,-66.228031,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,109,176.488866,0.322086170895,-243.261334,-66.772468,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,110,178.123348,0.322086170895,-245.435890,-67.312542,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,111,179.757829,0.322086170895,-247.605979,-67.848150,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,112,181.392310,0.322086170895,-249.771519,-68.379208,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,113,183.026792,0.322086170895,-251.932459,-68.905667,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,114,184.661273,0.322086170895,-254.088781,-69.427507,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,115,186.295754,0.322086170895,-256.240489,-69.944735,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,116,187.930236,0.322086170895,-258.387626,-70.457390,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,117,189.564717,0.322086170895,-260.530262,-70.965545,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,118,191.199199,0.322086170895,-262.668490,-71.469292,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,119,192.833680,0.322086170895,-264.802434,-71.968754,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,120,194.468161,0.322086170895,-266.932240,-72.464079,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,121,196.102643,0.322086170895,-269.058068,-72.955425,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,122,197.737124,0.322086170895,-271.180098,-73.442974,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,123,199.371605,0.322086170895,-273.298525,-73.926919,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,124,201.006087,0.322086170895,-275.413544,-74.407458,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,125,202.640568,0.322086170895,-277.525364,-74.884796,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,126,204.275050,0.322086170895,-279.634192,-75.359143,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,127,205.909531,0.322086170895,-281.740235,-75.830704,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,128,207.544012,0.322086170895,-283.843696,-76.299683,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,129,209.178494,0.322086170895,-285.944776,-76.766282,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,130,210.812975,0.322086170895,-288.043665,-77.230690,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,131,212.447456,0.322086170895,-290.140548,-77.693092,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,132,214.081938,0.322086170895,-292.235603,-78.153665,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,133,215.716419,0.322086170895,-294.328991,-78.612572,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,134,217.350901,0.322086170895,-296.420869,-79.069969,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,135,218.985382,0.322086170895,-298.511384,-79.526002,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,136,220.619863,0.322086170895,-300.600669,-79.980805,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,137,222.254345,0.322086170895,-302.688848,-80.434504,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,138,223.888826,0.322086170895,-304.776039,-80.887213,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,139,225.523307,0.322086170895,-306.862344,-81.339037,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,140,227.157789,0.322086170895,-308.947862,-81.790073,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,141,228.792270,0.322086170895,-311.032682,-82.240411,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,142,230.426752,0.322086170895,-313.116882,-82.690130,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,143,232.061233,0.322086170895,-315.200536,-83.139303,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,144,233.695714,0.322086170895,-317.283711,-83.587997,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,145,235.330196,0.322086170895,-319.366466,-84.036271,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,146,236.964677,0.322086170895,-321.448856,-84.484179,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,147,238.599158,0.322086170895,-323.530929,-84.931771,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,148,240.233640,0.322086170895,-325.612729,-85.379089,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,149,241.868121,0.322086170895,-327.694296,-85.826175,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,150,243.502603,0.322086170895,-329.775665,-86.273063,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,151,245.137084,0.322086170895,-331.856868,-86.719784,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,152,246.771565,0.322086170895,-333.937933,-87.166368,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,153,248.406047,0.322086170895,-336.018886,-87.612840,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,154,250.040528,0.322086170895,-338.099750,-88.059222,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,155,251.675009,0.322086170895,-340.180545,-88.505535,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,156,253.309491,0.322086170895,-342.261288,-88.951798,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,157,254.943972,0.322086170895,-344.341998,-89.398025,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,158,256.578454,0.322086170895,-346.422686,-89.844233,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,159,258.212935,0.322086170895,-348.503367,-90.290432,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,13,160,259.847416,0.322086170895,-350.584052,-90.736635,-18.371716
1048576,1048640,2097280,0.106,222311,32,80,13108,14,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,12,-inf,,-26.854108,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,13,-inf,,-29.091945,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,14,14,3.188195,0.141400061521,-31.329782,-28.141587,-28.141587
1048576,1048640,2097280,0.106,222311,32,80,13108,14,15,6.010340,0.141400061521,-33.567618,-27.557278,-26.820051
1048576,1048640,2097280,0.106,222311,32,80,13108,14,16,8.832486,0.141400061521,-35.805453,-26.972968,-25.894484
1048576,1048640,2097280,0.106,222311,32,80,13108,14,17,11.654631,0.141400061521,-38.043288,-26.388657,-25.120514
1048576,1048640,2097280,0.106,222311,32,80,13108,14,18,14.476776,0.141400061521,-40.281121,-25.804345,-24.422287
1048576,1048640,2097280,0.106,222311,32,80,13108,14,19,17.298922,0.141400061521,-42.518954,-25.220033,-23.766709
1048576,1048640,2097280,0.106,222311,32,80,13108,14,20,20.121067,0.141400061521,-44.756786,-24.635719,-23.136748
1048576,1048640,2097280,0.106,222311,32,80,13108,14,21,22.943212,0.141400061521,-46.994617,-24.051405,-22.522774
1048576,1048640,2097280,0.106,222311,32,80,13108,14,22,25.765358,0.141400061521,-49.232447,-23.467090,-21.919010
1048576,1048640,2097280,0.106,222311,32,80,13108,14,23,28.587503,0.141400061521,-51.470276,-22.882773,-21.321867
1048576,1048640,2097280,0.106,222311,32,80,13108,14,24,31.243666,0.173712159159,-53.708104,-22.464438,-20.782880
1048576,1048640,2097280,0.106,222311,32,80,13108,14,25,33.739721,0.192539805332,-55.945932,-22.206210,-20.325706
1048576,1048640,2097280,0.106,222311,32,80,13108,14,26,36.116493,0.192539805332,-58.183758,-22.067265,-19.948253
1048576,1048640,2097280,0.106,222311,32,80,13108,14,27,38.492270,0.21340807009,-60.421583,-21.929312,-19.622517
1048576,1048640,2097280,0.106,222311,32,80,13108,14,28,40.720583,0.21340807009,-62.659406,-21.938823,-19.358544
1048576,1048640,2097280,0.106,222311,32,80,13108,14,29,42.948897,0.21340807009,-64.897229,-21.948332,-19.136840
1048576,1048640,2097280,0.106,222311,32,80,13108,14,30,45.082775,0.236538124161,-67.135050,-22.052275,-18.957270
1048576,1048640,2097280,0.106,222311,32,80,13108,14,31,47.162630,0.236538124161,-69.372869,-22.210239,-18.813360
1048576,1048640,2097280,0.106,222311,32,80,13108,14,32,49.228909,0.262175109676,-71.610687,-22.381778,-18.696603
1048576,1048640,2097280,0.106,222311,32,80,13108,14,33,51.160307,0.262175109676,-73.848504,-22.688197,-18.608644
1048576,1048640,2097280,0.106,222311,32,80,13108,14,34,53.091704,0.262175109676,-76.086318,-22.994614,-18.541241
1048576,1048640,2097280,0.106,222311,32,80,13108,14,35,54.970254,0.290590738289,-78.324131,-23.353877,-18.490797
1048576,1048640,2097280,0.106,222311,32,80,13108,14,36,56.753193,0.290590738289,-80.561941,-23.808748,-18.455076
1048576,1048640,2097280,0.106,222311,32,80,13108,14,37,58.536132,0.290590738289,-82.799749,-24.263616,-18.429561
1048576,1048640,2097280,0.106,222311,32,80,13108,14,38,60.319072,0.290590738289,-85.037554,-24.718482,-18.411227
1048576,1048640,2097280,0.106,222311,32,80,13108,14,39,62.075170,0.322086170895,-87.275356,-25.200186,-18.398239
1048576,1048640,2097280,0.106,222311,32,80,13108,14,40,63.709651,0.322086170895,-89.513155,-25.803504,-18.389754
1048576,1048640,2097280,0.106,222311,32,80,13108,14,41,65.344132,0.322086170895,-91.750951,-26.406818,-18.384195
1048576,1048640,2097280,0.106,222311,32,80,13108,14,42,66.978614,0.322086170895,-93.988742,-27.010128,-18.380548
1048576,1048640,2097280,0.106,222311,32,80,13108,14,43,68.613095,0.322086170895,-96.226529,-27.613434,-18.378152
1048576,1048640,2097280,0.106,222311,32,80,13108,14,44,70.247577,0.322086170895,-98.464311,-28.216734,-18.376577
1048576,1048640,2097280,0.106,222311,32,80,13108,14,45,71.882058,0.322086170895,-100.702087,-28.820029,-18.375542
1048576,1048640,2097280,0.106,222311,32,80,13108,14,46,73.516539,0.322086170895,-102.939857,-29.423318,-18.374860
1048576,1048640,2097280,0.106,222311,32,80,13108,14,47,75.151021,0.322086170895,-105.177620,-30.026600,-18.374412
1048576,1048640,2097280,0.106,222311,32,80,13108,14,48,76.785502,0.322086170895,-107.415376,-30.629874,-18.374117
1048576,1048640,2097280,0.106,222311,32,80,13108,14,49,78.419983,0.322086170895,-109.653122,-31.233139,-18.373923
1048576,1048640,2097280,0.106,222311,32,80,13108,14,50,80.054465,0.322086170895,-111.890859,-31.836394,-18.373795
1048576,1048640,2097280,0.106,222311,32,80,13108,14,51,81.688946,0.322086170895,-114.128584,-32.439638,-18.373711
1048576,1048640,2097280,0.106,222311,32,80,13108,14,52,83.323428,0.322086170895,-116.366297,-33.042869,-18.373655
1048576,1048640,2097280,0.106,222311,32,80,13108,14,53,84.957909,0.322086170895,-118.603995,-33.646086,-18.373619
1048576,1048640,2097280,0.106,222311,32,80,13108,14,54,86.592390,0.322086170895,-120.841678,-34.249288,-18.373595
1048576,1048640,2097280,0.106,222311,32,80,13108,14,55,88.226872,0.322086170895,-123.079343,-34.852471,-18.373579
1048576,1048640,2097280,0.106,222311,32,80,13108,14,56,89.861353,0.322086170895,-125.316987,-35.455634,-18.373569
1048576,1048640,2097280,0.106,222311,32,80,13108,14,57,91.495834,0.322086170895,-127.554609,-36.058774,-18.373562
1048576,1048640,2097280,0.106,222311,32,80,13108,14,58,93.130316,0.322086170895,-129.792205,-36.661889,-18.373558
1048576,1048640,2097280,0.106,222311,32,80,13108,14,59,94.764797,0.322086170895,-132.029772,-37.264975,-18.373555
1048576,1048640,2097280,0.106,222311,32,80,13108,14,60,96.399279,0.322086170895,-134.267306,-37.868028,-18.373553
1048576,1048640,2097280,0.106,222311,32,80,13108,14,61,98.033760,0.322086170895,-136.504804,-38.471044,-18.373551
1048576,1048640,2097280,0.106,222311,32,80,13108,14,62,99.668241,0.322086170895,-138.742260,-39.074019,-18.373550
1048576,1048640,2097280,0.106,222311,32,80,13108,14,63,101.302723,0.322086170895,-140.979669,-39.676947,-18.373550
1048576,1048640,2097280,0.106,222311,32,80,13108,14,64,102.937204,0.322086170895,-143.217026,-40.279822,-18.373550
1048576,1048640,2097280,0.106,222311,32,80,13108,14,65,104.571685,0.322086170895,-145.454324,-40.882638,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,66,106.206167,0.322086170895,-147.691555,-41.485388,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,67,107.840648,0.322086170895,-149.928710,-42.088062,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,68,109.475130,0.322086170895,-152.165781,-42.690652,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,69,111.109611,0.322086170895,-154.402757,-43.293146,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,70,112.744092,0.322086170895,-156.639626,-43.895533,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,71,114.378574,0.322086170895,-158.876374,-44.497800,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,72,116.013055,0.322086170895,-161.112986,-45.099931,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,73,117.647537,0.322086170895,-163.349447,-45.701910,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,74,119.282018,0.322086170895,-165.585736,-46.303718,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,75,120.916499,0.322086170895,-167.821833,-46.905334,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,76,122.550981,0.322086170895,-170.057715,-47.506735,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,77,124.185462,0.322086170895,-172.293355,-48.107893,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,78,125.819943,0.322086170895,-174.528724,-48.708780,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,79,127.454425,0.322086170895,-176.763788,-49.309363,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,80,129.088906,0.322086170895,-178.998512,-49.909606,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,81,130.723388,0.322086170895,-181.232855,-50.509468,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,82,132.357869,0.322086170895,-183.466772,-51.108903,-18.373549
1048576,1048640,2097280,0.106,222311,32,80,13108,14,83,133.992350,0.322086170895,-185.700212,-51.707862,-18.373549
