k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,256,4096,75,218,779.007857,0.0845275046842,-471.388581,307.619276,308.259820
1048576,1048576,2097152,0.106,222298,32,256,4096,75,219,782.572292,0.0845275046842,-473.473275,309.099017,309.739596
1048576,1048576,2097152,0.106,222298,32,256,4096,75,220,786.136727,0.0845275046842,-475.558031,310.578697,311.219310
1048576,1048576,2097152,0.106,222298,32,256,4096,80,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,6,-inf,,-13.427045,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,7,-inf,,-15.664883,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,8,-inf,,-17.902721,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,9,-inf,,-20.140558,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,10,-inf,,-22.378394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,11,-inf,,-24.616229,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,12,-inf,,-26.854064,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,13,-inf,,-29.091897,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,14,-inf,,-31.329731,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,15,-inf,,-33.567563,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,16,-inf,,-35.805394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,17,-inf,,-38.043225,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,18,-inf,,-40.281055,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,19,-inf,,-42.518884,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,20,-inf,,-44.756712,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,21,-inf,,-46.994540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,22,-inf,,-49.232366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,42,-inf,,-93.988588,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,43,-inf,,-96.226371,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,44,-inf,,-98.464149,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,45,-inf,,-100.701922,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,46,-inf,,-102.939689,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,47,-inf,,-105.177448,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,48,-inf,,-107.415200,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,49,-inf,,-109.652943,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,50,-inf,,-111.890676,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,51,-inf,,-114.128398,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,52,-inf,,-116.366107,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,53,-inf,,-118.603803,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,54,-inf,,-120.841482,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,55,-inf,,-123.079144,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,56,-inf,,-125.316785,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,57,-inf,,-127.554404,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,58,-inf,,-129.791997,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,59,-inf,,-132.029562,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,60,-inf,,-134.267094,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,61,-inf,,-136.504589,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,62,-inf,,-138.742043,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,63,-inf,,-140.979450,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,64,-inf,,-143.216806,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,65,-inf,,-145.454102,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,66,-inf,,-147.691331,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,67,-inf,,-149.928486,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,68,-inf,,-152.165557,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,69,-inf,,-154.402533,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,70,-inf,,-156.639403,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,71,-inf,,-158.876152,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,72,-inf,,-161.112767,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,73,-inf,,-163.349231,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,74,-inf,,-165.585524,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,75,-inf,,-167.821627,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,76,-inf,,-170.057515,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,77,-inf,,-172.293162,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,78,-inf,,-174.528540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,79,-inf,,-176.763616,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,80,80,268.000000,,-178.998353,89.001647,89.001647
1048576,1048576,2097152,0.106,222298,32,256,4096,80,81,268.000000,,-181.232711,86.767289,89.279650
1048576,1048576,2097152,0.106,222298,32,256,4096,80,82,268.000000,,-183.466646,84.533354,89.332426
1048576,1048576,2097152,0.106,222298,32,256,4096,80,83,268.000000,,-185.700107,82.299893,89.343403
1048576,1048576,2097152,0.106,222298,32,256,4096,80,84,268.000000,,-187.933039,80.066961,89.345728
1048576,1048576,2097152,0.106,222298,32,256,4096,80,85,268.000000,,-190.165381,77.834619,89.346222
1048576,1048576,2097152,0.106,222298,32,256,4096,80,86,268.000000,,-192.397066,75.602934,89.346327
1048576,1048576,2097152,0.106,222298,32,256,4096,80,87,268.000000,,-194.628018,73.371982,89.346350
1048576,1048576,2097152,0.106,222298,32,256,4096,80,88,268.000000,,-196.858157,71.141843,89.346355
1048576,1048576,2097152,0.106,222298,32,256,4096,80,89,268.000000,,-199.087391,68.912609,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,90,268.000000,,-201.315623,66.684377,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,91,268.000000,,-203.542744,64.457256,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,92,268.000000,,-205.768640,62.231360,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,93,268.000000,,-207.993180,60.006820,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,94,268.000000,,-210.216231,57.783769,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,95,268.000000,,-212.437643,55.562357,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,96,268.000000,,-214.657262,53.342738,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,97,268.000000,,-216.874919,51.125081,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,98,268.000000,,-219.090440,48.909560,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,99,268.000000,,-221.303637,46.696363,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,100,268.000000,,-223.514322,44.485678,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,101,268.000000,,-225.722292,42.277708,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,102,268.000000,,-227.927350,40.072650,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,103,268.000000,,-230.129288,37.870712,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,104,268.000000,,-232.327903,35.672097,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,105,268.000000,,-234.522998,33.477002,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,106,268.000000,,-236.714376,31.285624,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,107,268.000000,,-238.901855,29.098145,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,108,268.000000,,-241.085269,26.914731,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,109,268.000000,,-243.264462,24.735538,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,110,268.000000,,-245.439303,22.560697,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,111,268.000000,,-247.609688,20.390312,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,112,268.000000,,-249.775532,18.224468,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,113,268.000000,,-251.936783,16.063217,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,114,268.000000,,-254.093421,13.906579,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,115,268.000000,,-256.245448,11.754552,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,116,268.000000,,-258.392905,9.607095,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,117,268.000000,,-260.535860,7.464140,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,118,268.000000,,-262.674404,5.325596,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,119,268.000000,,-264.808660,3.191340,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,120,268.000000,,-266.938772,1.061228,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,121,268.000000,,-269.064898,-1.064898,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,122,268.000000,,-271.187219,-3.187219,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,123,268.000000,,-273.305926,-5.305926,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,124,268.000000,,-275.421216,-7.421216,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,125,268.000000,,-277.533295,-9.533295,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,126,268.000000,,-279.642372,-11.642372,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,127,268.000000,,-281.748651,-13.748651,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,128,268.000000,,-283.852337,-15.852337,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,129,268.000000,,-285.953631,-17.953631,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,130,268.000000,,-288.052724,-20.052724,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,131,268.000000,,-290.149799,-22.149799,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,132,268.000000,,-292.245035,-24.245035,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,133,268.000000,,-294.338595,-26.338595,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,134,268.000000,,-296.430636,-28.430636,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,135,268.000000,,-298.521304,-30.521304,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,136,268.000000,,-300.610733,-32.610733,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,137,268.000000,,-302.699049,-34.699049,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,138,268.000000,,-304.786369,-36.786369,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,139,268.000000,,-306.872797,-38.872797,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,140,268.000000,,-308.958431,-40.958431,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,141,268.000000,,-311.043360,-43.043360,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,142,268.000000,,-313.127665,-45.127665,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,143,268.000000,,-315.211418,-47.211418,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,144,268.000000,,-317.294688,-49.294688,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,145,268.000000,,-319.377534,-51.377534,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,146,268.000000,,-321.460010,-53.460010,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,147,268.000000,,-323.542166,-55.542166,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,148,268.000000,,-325.624045,-57.624045,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,149,268.000000,,-327.705688,-59.705688,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,150,268.000000,,-329.787131,-61.787131,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,151,268.000000,,-331.868404,-63.868404,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,152,268.000000,,-333.949538,-65.949538,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,153,268.000000,,-336.030557,-68.030557,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,154,268.000000,,-338.111485,-70.111485,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,155,268.000000,,-340.192342,-72.192342,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,156,268.000000,,-342.273146,-74.273146,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,157,268.000000,,-344.353915,-76.353915,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,158,268.000000,,-346.434661,-78.434661,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,159,268.000000,,-348.515398,-80.515398,89.346356
1048576,1048576,2097152,0.106,222298,32,256,4096,80,160,541.296811,0.0936889471404,-350.596137,190.700674,190.700674
1048576,1048576,2097152,0.106,222298,32,256,4096,80,161,544.712788,0.0936889471404,-352.676889,192.035899,192.517539
1048576,1048576,2097152,0.106,222298,32,256,4096,80,162,548.128765,0.0936889471404,-354.757663,193.371103,194.006547
1048576,1048576,2097152,0.106,222298,32,256,4096,80,163,551.544743,0.0936889471404,-356.838466,194.706277,195.398425
1048576,1048576,2097152,0.106,222298,32,256,4096,80,164,554.960720,0.0936889471404,-358.919305,196.041415,196.755449
1048576,1048576,2097152,0.106,222298,32,256,4096,80,165,558.376697,0.0936889471404,-361.000187,197.376510,198.099145
1048576,1048576,2097152,0.106,222298,32,256,4096,80,166,561.792675,0.0936889471404,-363.081117,198.711558,199.437606
1048576,1048576,2097152,0.106,222298,32,256,4096,80,167,565.208652,0.0936889471404,-365.162100,200.046552,200.773972
1048576,1048576,2097152,0.106,222298,32,256,4096,80,168,568.624629,0.0936889471404,-367.243139,201.381490,202.109476
1048576,1048576,2097152,0.106,222298,32,256,4096,80,169,572.040607,0.0936889471404,-369.324239,202.716367,203.444601
1048576,1048576,2097152,0.106,222298,32,256,4096,80,170,575.456584,0.0936889471404,-371.405403,204.051181,204.779539
1048576,1048576,2097152,0.106,222298,32,256,4096,80,171,578.872561,0.0936889471404,-373.486633,205.385928,206.114361
1048576,1048576,2097152,0.106,222298,32,256,4096,80,172,582.288539,0.0936889471404,-375.567932,206.720607,207.449097
1048576,1048576,2097152,0.106,222298,32,256,4096,80,173,585.704516,0.0936889471404,-377.649301,208.055215,208.783755
1048576,1048576,2097152,0.106,222298,32,256,4096,80,174,589.120493,0.0936889471404,-379.730743,209.389751,210.118340
1048576,1048576,2097152,0.106,222298,32,256,4096,80,175,592.536471,0.0936889471404,-381.812258,210.724212,211.452850
1048576,1048576,2097152,0.106,222298,32,256,4096,80,176,595.952448,0.0936889471404,-383.893849,212.058599,212.787286
1048576,1048576,2097152,0.106,222298,32,256,4096,80,177,599.368425,0.0936889471404,-385.975515,213.392910,214.121647
1048576,1048576,2097152,0.106,222298,32,256,4096,80,178,602.784403,0.0936889471404,-388.057258,214.727145,215.455931
1048576,1048576,2097152,0.106,222298,32,256,4096,80,179,606.200380,0.0936889471404,-390.139078,216.061302,216.790139
1048576,1048576,2097152,0.106,222298,32,256,4096,80,180,609.616357,0.0936889471404,-392.220977,217.395381,218.124269
1048576,1048576,2097152,0.106,222298,32,256,4096,80,181,613.032335,0.0936889471404,-394.302953,218.729382,219.458321
1048576,1048576,2097152,0.106,222298,32,256,4096,80,182,616.448312,0.0936889471404,-396.385007,220.063305,220.792295
1048576,1048576,2097152,0.106,222298,32,256,4096,80,183,619.864289,0.0936889471404,-398.467140,221.397149,222.126191
1048576,1048576,2097152,0.106,222298,32,256,4096,80,184,623.280267,0.0936889471404,-400.549352,222.730915,223.460009
1048576,1048576,2097152,0.106,222298,32,256,4096,80,185,626.696244,0.0936889471404,-402.631641,224.064603,224.793748
1048576,1048576,2097152,0.106,222298,32,256,4096,80,186,630.112221,0.0936889471404,-404.714009,225.398212,226.127408
1048576,1048576,2097152,0.106,222298,32,256,4096,80,187,633.528199,0.0936889471404,-406.796455,226.731743,227.460991
1048576,1048576,2097152,0.106,222298,32,256,4096,80,188,636.944176,0.0936889471404,-408.878979,228.065197,228.794496
1048576,1048576,2097152,0.106,222298,32,256,4096,80,189,640.360153,0.0936889471404,-410.961581,229.398573,230.127923
1048576,1048576,2097152,0.106,222298,32,256,4096,80,190,643.776131,0.0936889471404,-413.044259,230.731872,231.461273
1048576,1048576,2097152,0.106,222298,32,256,4096,80,191,647.192108,0.0936889471404,-415.127014,232.065094,232.794545
1048576,1048576,2097152,0.106,222298,32,256,4096,80,192,650.608085,0.0936889471404,-417.209846,233.398239,234.127741
1048576,1048576,2097152,0.106,222298,32,256,4096,80,193,654.024063,0.0936889471404,-419.292754,234.731309,235.460861
1048576,1048576,2097152,0.106,222298,32,256,4096,80,194,657.440040,0.0936889471404,-421.375737,236.064303,236.793906
1048576,1048576,2097152,0.106,222298,32,256,4096,80,195,660.856017,0.0936889471404,-423.458795,237.397223,238.126874
1048576,1048576,2097152,0.106,222298,32,256,4096,80,196,664.271995,0.0936889471404,-425.541927,238.730068,239.459769
1048576,1048576,2097152,0.106,222298,32,256,4096,80,197,667.687972,0.0936889471404,-427.625134,240.062839,240.792588
1048576,1048576,2097152,0.106,222298,32,256,4096,80,198,671.103949,0.0936889471404,-429.708413,241.395536,242.125334
1048576,1048576,2097152,0.106,222298,32,256,4096,80,199,674.519927,0.0936889471404,-431.791766,242.728161,243.458007
1048576,1048576,2097152,0.106,222298,32,256,4096,80,200,677.935904,0.0936889471404,-433.875191,244.060713,244.790607
1048576,1048576,2097152,0.106,222298,32,256,4096,80,201,681.351881,0.0936889471404,-435.958688,245.393193,246.123135
1048576,1048576,2097152,0.106,222298,32,256,4096,80,202,684.767859,0.0936889471404,-438.042256,246.725602,247.455592
1048576,1048576,2097152,0.106,222298,32,256,4096,80,203,688.183836,0.0936889471404,-440.125895,248.057941,248.787977
1048576,1048576,2097152,0.106,222298,32,256,4096,80,204,691.599813,0.0936889471404,-442.209604,249.390209,250.120292
1048576,1048576,2097152,0.106,222298,32,256,4096,80,205,695.015791,0.0936889471404,-444.293383,250.722408,251.452536
1048576,1048576,2097152,0.106,222298,32,256,4096,80,206,698.431768,0.0936889471404,-446.377230,252.054538,252.784712
1048576,1048576,2097152,0.106,222298,32,256,4096,80,207,701.847745,0.0936889471404,-448.461146,253.386599,254.116819
1048576,1048576,2097152,0.106,222298,32,256,4096,80,208,705.263723,0.0936889471404,-450.545130,254.718593,255.448857
1048576,1048576,2097152,0.106,222298,32,256,4096,80,209,708.679700,0.0936889471404,-452.629181,256.050519,256.780828
1048576,1048576,2097152,0.106,222298,32,256,4096,80,210,712.095677,0.0936889471404,-454.713299,257.382378,258.112731
1048576,1048576,2097152,0.106,222298,32,256,4096,80,211,715.511655,0.0936889471404,-456.797483,258.714171,259.444568
1048576,1048576,2097152,0.106,222298,32,256,4096,80,212,718.927632,0.0936889471404,-458.881733,260.045899,260.776340
1048576,1048576,2097152,0.106,222298,32,256,4096,80,213,722.343609,0.0936889471404,-460.966048,261.377561,262.108045
1048576,1048576,2097152,0.106,222298,32,256,4096,80,214,725.759587,0.0936889471404,-463.050428,262.709159,263.439686
1048576,1048576,2097152,0.106,222298,32,256,4096,80,215,729.175564,0.0936889471404,-465.134871,264.040693,264.771262
1048576,1048576,2097152,0.106,222298,32,256,4096,80,216,732.591541,0.0936889471404,-467.219378,265.372163,266.102774
1048576,1048576,2097152,0.106,222298,32,256,4096,80,217,736.007519,0.0936889471404,-469.303948,266.703571,267.434224
1048576,1048576,2097152,0.106,222298,32,256,4096,80,218,739.423496,0.0936889471404,-471.388581,268.034916,268.765610
1048576,1048576,2097152,0.106,222298,32,256,4096,80,219,742.839473,0.0936889471404,-473.473275,269.366199,270.096934
1048576,1048576,2097152,0.106,222298,32,256,4096,80,220,746.255451,0.0936889471404,-475.558031,270.697420,271.428196
1048576,1048576,2097152,0.106,222298,32,256,4096,85,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,6,-inf,,-13.427045,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,7,-inf,,-15.664883,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,8,-inf,,-17.902721,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,9,-inf,,-20.140558,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,10,-inf,,-22.378394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,11,-inf,,-24.616229,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,12,-inf,,-26.854064,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,13,-inf,,-29.091897,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,14,-inf,,-31.329731,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,15,-inf,,-33.567563,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,16,-inf,,-35.805394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,17,-inf,,-38.043225,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,18,-inf,,-40.281055,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,19,-inf,,-42.518884,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,20,-inf,,-44.756712,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,21,-inf,,-46.994540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,22,-inf,,-49.232366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,85,42,-inf,,-93.988588,-inf,-inf
