k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048640,2097280,0.106,222311,32,80,13108,63,136,185.775039,0.395687834785,-300.600669,-114.825630,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,137,187.112604,0.395687834785,-302.688848,-115.576244,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,138,188.450170,0.395687834785,-304.776039,-116.325869,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,139,189.787735,0.395687834785,-306.862344,-117.074609,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,140,191.125300,0.395687834785,-308.947862,-117.822562,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,141,192.462866,0.395687834785,-311.032682,-118.569816,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,142,193.800431,0.395687834785,-313.116882,-119.316451,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,143,195.137996,0.395687834785,-315.200536,-120.062540,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,144,196.475562,0.395687834785,-317.283711,-120.808149,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,145,197.813127,0.395687834785,-319.366466,-121.553339,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,146,199.150693,0.395687834785,-321.448856,-122.298163,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,147,200.488258,0.395687834785,-323.530929,-123.042671,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,148,201.825823,0.395687834785,-325.612729,-123.786906,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,149,203.163389,0.395687834785,-327.694296,-124.530907,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,150,204.500954,0.395687834785,-329.775665,-125.274711,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,151,205.838520,0.395687834785,-331.856868,-126.018348,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,152,207.176085,0.395687834785,-333.937933,-126.761848,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,153,208.513650,0.395687834785,-336.018886,-127.505236,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,154,209.851216,0.395687834785,-338.099750,-128.248534,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,155,211.188781,0.395687834785,-340.180545,-128.991764,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,156,212.526346,0.395687834785,-342.261288,-129.734942,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,157,213.863912,0.395687834785,-344.341998,-130.478086,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,158,215.201477,0.395687834785,-346.422686,-131.221209,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,159,216.539043,0.395687834785,-348.503367,-131.964325,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,63,160,217.876608,0.395687834785,-350.584052,-132.707444,-54.388759
1048576,1048640,2097280,0.106,222311,32,80,13108,64,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,12,-inf,,-26.854108,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,13,-inf,,-29.091945,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,14,-inf,,-31.329782,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,15,-inf,,-33.567618,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,16,-inf,,-35.805453,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,17,-inf,,-38.043288,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,18,-inf,,-40.281121,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,19,-inf,,-42.518954,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,20,-inf,,-44.756786,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,21,-inf,,-46.994617,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,22,-inf,,-49.232447,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,23,-inf,,-51.470276,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,24,-inf,,-53.708104,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,25,-inf,,-55.945932,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,26,-inf,,-58.183758,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,27,-inf,,-60.421583,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,28,-inf,,-62.659406,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,29,-inf,,-64.897229,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,30,-inf,,-67.135050,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,31,-inf,,-69.372869,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,32,-inf,,-71.610687,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,33,-inf,,-73.848504,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,34,-inf,,-76.086318,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,35,-inf,,-78.324131,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,36,-inf,,-80.561941,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,37,-inf,,-82.799749,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,38,-inf,,-85.037554,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,39,-inf,,-87.275356,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,40,-inf,,-89.513155,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,41,-inf,,-91.750951,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,42,-inf,,-93.988742,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,43,-inf,,-96.226529,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,44,-inf,,-98.464311,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,45,-inf,,-100.702087,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,46,-inf,,-102.939857,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,47,-inf,,-105.177620,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,48,-inf,,-107.415376,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,49,-inf,,-109.653122,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,50,-inf,,-111.890859,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,51,-inf,,-114.128584,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,52,-inf,,-116.366297,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,53,-inf,,-118.603995,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,54,-inf,,-120.841678,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,55,-inf,,-123.079343,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,56,-inf,,-125.316987,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,57,-inf,,-127.554609,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,58,-inf,,-129.792205,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,59,-inf,,-132.029772,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,60,-inf,,-134.267306,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,61,-inf,,-136.504804,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,62,-inf,,-138.742260,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,63,-inf,,-140.979669,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,64,64,85.287592,0.262175109676,-143.217026,-57.929435,-57.929435
1048576,1048640,2097280,0.106,222311,32,80,13108,64,65,87.218989,0.262175109676,-145.454324,-58.235335,-57.074292
1048576,1048640,2097280,0.106,222311,32,80,13108,64,66,89.085317,0.356995209458,-147.691555,-58.606238,-56.645817
1048576,1048640,2097280,0.106,222311,32,80,13108,64,67,90.571340,0.356995209458,-149.928710,-59.357370,-56.440843
1048576,1048640,2097280,0.106,222311,32,80,13108,64,68,92.057363,0.356995209458,-152.165781,-60.108418,-56.331555
1048576,1048640,2097280,0.106,222311,32,80,13108,64,69,93.543387,0.356995209458,-154.402757,-60.859370,-56.270332
1048576,1048640,2097280,0.106,222311,32,80,13108,64,70,95.029410,0.356995209458,-156.639626,-61.610216,-56.235143
1048576,1048640,2097280,0.106,222311,32,80,13108,64,71,96.515433,0.356995209458,-158.876374,-62.360940,-56.214630
1048576,1048640,2097280,0.106,222311,32,80,13108,64,72,98.001457,0.356995209458,-161.112986,-63.111530,-56.202574
1048576,1048640,2097280,0.106,222311,32,80,13108,64,73,99.487480,0.356995209458,-163.349447,-63.861966,-56.195456
1048576,1048640,2097280,0.106,222311,32,80,13108,64,74,100.952625,0.395687834785,-165.585736,-64.633111,-56.191301
1048576,1048640,2097280,0.106,222311,32,80,13108,64,75,102.290191,0.395687834785,-167.821833,-65.531643,-56.189077
1048576,1048640,2097280,0.106,222311,32,80,13108,64,76,103.627756,0.395687834785,-170.057715,-66.429959,-56.187885
1048576,1048640,2097280,0.106,222311,32,80,13108,64,77,104.965321,0.395687834785,-172.293355,-67.328033,-56.187246
1048576,1048640,2097280,0.106,222311,32,80,13108,64,78,106.302887,0.395687834785,-174.528724,-68.225837,-56.186903
1048576,1048640,2097280,0.106,222311,32,80,13108,64,79,107.640452,0.395687834785,-176.763788,-69.123336,-56.186719
1048576,1048640,2097280,0.106,222311,32,80,13108,64,80,108.978018,0.395687834785,-178.998512,-70.020495,-56.186620
1048576,1048640,2097280,0.106,222311,32,80,13108,64,81,110.315583,0.395687834785,-181.232855,-70.917272,-56.186567
1048576,1048640,2097280,0.106,222311,32,80,13108,64,82,111.653148,0.395687834785,-183.466772,-71.813624,-56.186539
1048576,1048640,2097280,0.106,222311,32,80,13108,64,83,112.990714,0.395687834785,-185.700212,-72.709499,-56.186523
1048576,1048640,2097280,0.106,222311,32,80,13108,64,84,114.328279,0.395687834785,-187.933121,-73.604842,-56.186515
1048576,1048640,2097280,0.106,222311,32,80,13108,64,85,115.665844,0.395687834785,-190.165436,-74.499591,-56.186511
1048576,1048640,2097280,0.106,222311,32,80,13108,64,86,117.003410,0.395687834785,-192.397090,-75.393680,-56.186508
1048576,1048640,2097280,0.106,222311,32,80,13108,64,87,118.340975,0.395687834785,-194.628006,-76.287031,-56.186507
1048576,1048640,2097280,0.106,222311,32,80,13108,64,88,119.678541,0.395687834785,-196.858104,-77.179564,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,89,121.016106,0.395687834785,-199.087293,-78.071187,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,90,122.353671,0.395687834785,-201.315473,-78.961802,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,91,123.691237,0.395687834785,-203.542536,-79.851299,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,92,125.028802,0.395687834785,-205.768365,-80.739563,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,93,126.366368,0.395687834785,-207.992832,-81.626464,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,94,127.703933,0.395687834785,-210.215800,-82.511868,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,95,129.041498,0.395687834785,-212.437121,-83.395623,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,96,130.379064,0.395687834785,-214.656639,-84.277575,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,97,131.716629,0.395687834785,-216.874183,-85.157554,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,98,133.054194,0.395687834785,-219.089579,-86.035384,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,99,134.391760,0.395687834785,-221.302639,-86.910880,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,100,135.729325,0.395687834785,-223.513174,-87.783849,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,101,137.066891,0.395687834785,-225.720982,-88.654091,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,102,138.404456,0.395687834785,-227.925862,-89.521406,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,103,139.742021,0.395687834785,-230.127608,-90.385587,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,104,141.079587,0.395687834785,-232.326017,-91.246431,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,105,142.417152,0.395687834785,-234.520892,-92.103740,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,106,143.754718,0.395687834785,-236.712034,-92.957317,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,107,145.092283,0.395687834785,-238.899265,-93.806982,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,108,146.429848,0.395687834785,-241.082416,-94.652568,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,109,147.767414,0.395687834785,-243.261334,-95.493920,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,110,149.104979,0.395687834785,-245.435890,-96.330911,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,111,150.442544,0.395687834785,-247.605979,-97.163435,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,112,151.780110,0.395687834785,-249.771519,-97.991409,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,113,153.117675,0.395687834785,-251.932459,-98.814784,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,114,154.455241,0.395687834785,-254.088781,-99.633540,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,115,155.792806,0.395687834785,-256.240489,-100.447683,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,116,157.130371,0.395687834785,-258.387626,-101.257255,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,117,158.467937,0.395687834785,-260.530262,-102.062325,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,118,159.805502,0.395687834785,-262.668490,-102.862988,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,119,161.143067,0.395687834785,-264.802434,-103.659367,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,120,162.480633,0.395687834785,-266.932240,-104.451607,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,121,163.818198,0.395687834785,-269.058068,-105.239870,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,122,165.155764,0.395687834785,-271.180098,-106.024335,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,123,166.493329,0.395687834785,-273.298525,-106.805196,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,124,167.830894,0.395687834785,-275.413544,-107.582650,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,125,169.168460,0.395687834785,-277.525364,-108.356904,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,126,170.506025,0.395687834785,-279.634192,-109.128167,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,127,171.843591,0.395687834785,-281.740235,-109.896644,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,128,173.181156,0.395687834785,-283.843696,-110.662540,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,129,174.518721,0.395687834785,-285.944776,-111.426054,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,130,175.856287,0.395687834785,-288.043665,-112.187378,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,131,177.193852,0.395687834785,-290.140548,-112.946696,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,132,178.531417,0.395687834785,-292.235603,-113.704185,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,133,179.868983,0.395687834785,-294.328991,-114.460008,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,134,181.206548,0.395687834785,-296.420869,-115.214321,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,135,182.544114,0.395687834785,-298.511384,-115.967271,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,136,183.881679,0.395687834785,-300.600669,-116.718990,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,137,185.219244,0.395687834785,-302.688848,-117.469604,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,138,186.556810,0.395687834785,-304.776039,-118.219229,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,139,187.894375,0.395687834785,-306.862344,-118.967969,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,140,189.231941,0.395687834785,-308.947862,-119.715922,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,141,190.569506,0.395687834785,-311.032682,-120.463176,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,142,191.907071,0.395687834785,-313.116882,-121.209810,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,143,193.244637,0.395687834785,-315.200536,-121.955899,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,144,194.582202,0.395687834785,-317.283711,-122.701509,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,145,195.919767,0.395687834785,-319.366466,-123.446699,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,146,197.257333,0.395687834785,-321.448856,-124.191523,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,147,198.594898,0.395687834785,-323.530929,-124.936031,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,148,199.932464,0.395687834785,-325.612729,-125.680266,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,149,201.270029,0.395687834785,-327.694296,-126.424267,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,150,202.607594,0.395687834785,-329.775665,-127.168071,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,151,203.945160,0.395687834785,-331.856868,-127.911708,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,152,205.282725,0.395687834785,-333.937933,-128.655208,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,153,206.620291,0.395687834785,-336.018886,-129.398596,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,154,207.957856,0.395687834785,-338.099750,-130.141894,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,155,209.295421,0.395687834785,-340.180545,-130.885123,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,156,210.632987,0.395687834785,-342.261288,-131.628302,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,157,211.970552,0.395687834785,-344.341998,-132.371446,-56.186506
1048576,1048640,2097280,0.106,222311,32,80,13108,64,158,213.308117,0.395687834785,-346.422686,-133.114569,-56.186506
